Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
04/05/2004,473.55,480.8,471,475,476.3976752399,1775323,13795,845759750,167090,9.41,9.8,1.45
03/05/2004,473,473,450.7,465.85,460.571082898,1968828,16612,906785244,221920,11.27,22.3,-7.15
30/04/2004,482,486.9,466,472.95,480.0393663941,1709580,14512,820665700,148539,8.69,20.9,-9.05
29/04/2004,485.25,489.1,472,478.5,480.0758671484,1536963,14299,737858845,134206,8.73,17.1,-6.75
28/04/2004,485.3,494.4,473,485.1,485.1702467047,2494480,19934,1210247477,192579,7.72,21.4,-0.2
27/04/2004,500,511,477.25,480.55,488.4280602054,1440802,12559,703728126,227172,15.77,33.75,-19.45
23/04/2004,525,527,515.05,518.25,520.849757114,1192123,11666,620916975,99955,8.38,11.95,-6.75
22/04/2004,515,527,509,524.75,520.5829868068,1913033,15046,995892433,323881,16.93,18,9.75
21/04/2004,492.05,514.9,490,512.35,507.757213773,1751372,14569,889271767,203358,11.61,24.9,20.3
20/04/2004,489,494.5,484,491.85,490.6714907663,1305114,11336,640382232,133494,10.23,10.5,2.85
19/04/2004,514.4,514.4,486.05,487.75,495.4049016966,1748007,13614,865971236,240566,13.76,28.35,-26.65
17/04/2004,510.45,511.4,504.1,505.55,506.6769677381,549781,4514,278561370,42794,7.78,7.3,-4.9
16/04/2004,512.05,518.4,506.55,508.7,512.6305813865,1280439,10571,656392189,81364,6.35,11.85,-3.35
15/04/2004,511,518.5,504.25,510.25,512.0316190759,1848536,16201,946508881,163916,8.87,14.25,-0.75
13/04/2004,501.55,514.9,487,510,500.4482219943,1476795,12554,739059432,174101,11.79,27.9,8.45
12/04/2004,506.05,512.3,495.25,498.95,505.8182783448,980417,8850,495912839,131990,13.46,17.05,-7.1
08/04/2004,499,507.55,489.45,502.4,499.4637080799,1905617,15979,951786533,69395,3.64,18.1,3.4
07/04/2004,495,506,490.05,498.1,497.969771481,1004118,9543,500020411,70620,7.03,15.95,3.1
06/04/2004,510,512.5,493,500.75,501.7999108171,1376946,13683,690951380,69113,5.02,19.5,-9.25
05/04/2004,502,517,498,508.9,509.0688473442,1469207,13219,747927514,153805,10.47,19,6.9
02/04/2004,496,499.95,488.15,496,494.5727244125,1948321,13626,963586425,616795,31.66,11.8,0
01/04/2004,485,496.4,483,495.15,490.8549808071,1118383,11396,548963866,148401,13.27,13.4,10.15
31/03/2004,470,488.6,468,485.7,479.1360888283,1359296,12033,651287769,60510,4.45,20.6,15.7
30/03/2004,474,479.8,467.8,469.15,473.5697022268,1695821,13017,803089446,75046,4.43,12,-4.85
29/03/2004,470.1,475,452.8,473.05,465.2696255406,1771327,13419,824144650,180544,10.19,22.2,2.95
26/03/2004,456,468.7,453,466.35,463.7295927909,1694977,12533,786010994,88667,5.23,15.7,10.35
25/03/2004,439,456.8,438.55,453.1,444.4213374016,2583248,16631,1148050531,253667,9.82,18.25,14.1
24/03/2004,431.3,441.15,429,439.35,435.7746190745,3023885,20889,1317732334,397934,13.16,12.15,8.05
23/03/2004,432.7,444.4,425.3,428.85,436.0727648462,3432303,26346,1496733859,292323,8.52,19.1,-3.85
22/03/2004,454,454,431.65,433.9,440.9326246062,2482761,16654,1094730324,343342,13.83,22.35,-20.1
19/03/2004,451.55,467,442.1,454.35,458.6177470316,2397122,18567,1099362691,302334,12.61,24.9,2.8
18/03/2004,470.5,470.5,449.15,450.7,458.8071626977,2648611,22134,1215201698,241992,9.14,21.35,-19.8
17/03/2004,464.4,473.7,458.4,467.4,466.6965811373,2737694,21703,1277672430,200954,7.34,15.3,3
16/03/2004,466,477.35,450.1,460.8,461.8102904223,3236563,25967,1494678099,262502,8.11,27.25,-5.2
15/03/2004,493,495,463.2,467.8,475.9481172648,3300597,24283,1570912928,525996,15.94,31.8,-25.2
12/03/2004,488.05,491.45,477,489.35,483.5114727442,3133993,22933,1515321571,407928,13.02,14.45,1.3
11/03/2004,500,502.3,484.15,486.05,493.0121846743,3281171,22918,1617657283,547917,16.7,18.15,-13.95
10/03/2004,518,518,501.6,503.15,506.8882605977,2782680,20162,1410507825,183081,6.58,16.4,-14.85
09/03/2004,536.45,539,513.6,520,522.8994634056,2347583,18342,1227549891,232390,9.9,25.4,-16.45
08/03/2004,536.5,538,529.35,534.85,534.000815208,1326042,10880,708107509,271753,20.49,8.65,-1.65
05/03/2004,524,536.5,521,534.05,528.7290194226,1732102,15504,915812592,114537,6.61,15.5,10.05
04/03/2004,535,538,517.65,524.2,527.5478268747,1987000,16287,1048237532,165074,8.31,20.35,-10.8
03/03/2004,525.2,541.4,524.15,536.95,533.670335009,3169915,21152,1691689600,279539,8.82,17.25,11.75
01/03/2004,514.8,524.5,512.1,523.6,517.8891752206,1526590,13475,790604436,175519,11.5,12.4,8.8
27/02/2004,499.8,513,492,510,502.4243469504,3183487,24133,1599461377,160834,5.05,21,10.2
26/02/2004,496.75,513.55,495.05,496.55,504.2120886076,3771551,26994,1901661607,290745,7.71,18.5,-0.2
25/02/2004,525.45,525.45,494.5,497,504.5009876035,5772053,35607,2912006439,648071,11.23,30.95,-28.45
24/02/2004,523.55,534,511.5,525,522.7532356235,3170409,24796,1657341563,336762,10.62,22.5,1.45
23/02/2004,554,556.75,520.6,523.55,540.8098071358,1595838,12307,863044841,196751,12.33,36.15,-30.45
20/02/2004,543,558,532,552.55,545.3081217526,2837294,20640,1547199462,303894,10.71,26,9.55
19/02/2004,566,568,540,544,550.7110458501,2511966,16727,1383367423,446204,17.76,28,-22
18/02/2004,562.8,570,561,563.25,565.938767862,1544973,14443,874360116,186014,12.04,9,0.45
17/02/2004,558,561.25,551.95,558.9,556.7742737652,1673288,13492,931643711,84655,5.06,9.3,0.9
16/02/2004,556.35,565.2,550.7,559.3,559.1307721492,2185083,18712,1221747145,117257,5.37,14.5,2.95
13/02/2004,540,555,536.5,553.2,546.4216392734,2572896,16755,1405886050,467651,18.18,18.5,13.2
12/02/2004,540.15,547.9,533,541.7,542.1491501738,2292763,16860,1243019512,141751,6.18,14.9,1.55
11/02/2004,537,544.4,534.3,542.65,539.6075683925,2226523,15788,1201448662,172083,7.73,10.1,5.65
10/02/2004,541.9,544.25,526.15,535.55,536.1704778125,3490114,21752,1871296091,247231,7.08,18.1,-6.35
09/02/2004,536,544,528,541,536.5634987985,2955426,20320,1585773715,364583,12.34,16,5
06/02/2004,521,533.9,512.65,531.85,522.6378724477,3160947,25224,1652030615,249623,7.9,21.25,10.85
05/02/2004,546.2,551.3,511.05,518.9,533.9523049238,5026934,37204,2684142996,382414,7.61,40.25,-27.3
04/02/2004,513.65,546.4,512,544.55,530.1410337567,2993567,24134,1587012704,368400,12.31,34.4,30.9
03/02/2004,519.8,525.8,501.1,512.45,514.0991115255,3590874,25287,1846065133,567574,15.81,24.7,-7.35
30/01/2004,530.5,530.5,515.65,519.85,523.0310151188,5662303,35386,2961560086,626760,11.07,14.85,-10.65
29/01/2004,519,540,512,528.25,525.3352911077,6666073,42343,3501923400,624288,9.37,28,9.25
28/01/2004,512,530.9,499.4,518.5,516.1304444137,7412598,47944,3825867500,607718,8.2,31.5,6.5
27/01/2004,471.7,513.3,471.7,510.45,498.9647092934,5487337,31185,2737987511,705773,12.86,41.6,38.75
23/01/2004,424.6,470,424,467.45,448.2966934985,3339935,25125,1497281817,289273,8.66,46,42.85
22/01/2004,469.95,474,408,416.8,450.0647688935,4201029,26674,1890735146,360377,8.58,66,-53.15
21/01/2004,485.8,490,455,458.45,475.9740930294,2713401,17388,1291508580,322979,11.9,35,-27.35
20/01/2004,512.5,518.9,481.55,486.1,503.11300073,2407011,16310,1210998527,156269,6.49,37.35,-26.4
19/01/2004,490,511.85,485,509.45,498.5875548491,2061108,14699,1027642798,262965,12.76,26.85,19.45
16/01/2004,490.4,502.8,481.15,487.9,492.8017659769,2860513,21818,1409665858,218772,7.65,21.65,-2.5
15/01/2004,510,514.95,486,489,504.2775242904,2600612,15725,1311430181,220884,8.49,28.95,-21
14/01/2004,495.1,512.4,491.3,507.85,503.0428480995,2421671,16395,1218204277,173930,7.18,21.1,12.75
13/01/2004,470,497.9,465,494.75,482.8768231962,2320307,13799,1120422473,375768,16.19,32.9,24.75
12/01/2004,468,478.7,464,467.75,472.2715000923,1246390,8383,588634475,134697,10.81,14.7,-0.25
09/01/2004,474,476.45,460,466.3,469.2166544847,1260057,8025,591239730,318078,25.24,16.45,-7.7
08/01/2004,451.7,467.1,451.5,465.25,460.7809632636,1024787,6768,472202341,206427,20.14,15.6,13.55
07/01/2004,455.5,455.5,438.25,447.35,444.2700639664,1512201,9797,671825635,306011,20.24,17.25,-8.15
06/01/2004,459,465,448.25,452.1,460.0619968119,1063345,7272,489204624,222467,20.92,16.75,-6.9
05/01/2004,456,463,450.1,455.05,456.5603109517,1124033,7337,513188856,229732,20.44,12.9,-0.95
02/01/2004,456.25,460.75,453.1,456.85,457.3346377491,689453,5080,315310738,127898,18.55,7.65,0.6
01/01/2004,455,458,452.2,454.15,455.1796932763,871012,6362,396466975,103639,11.9,5.8,-0.85
31/12/2003,445,459.5,444,452.3,453.6105707055,1776135,10964,805673611,190600,10.73,15.5,7.3
30/12/2003,447.75,450,436.4,442.4,442.9435754689,1063385,7404,471019554,150091,14.11,13.6,-5.35
29/12/2003,444.4,449.45,440,447.5,446.5661210922,764393,5743,341352017,116226,15.21,9.45,3.1
26/12/2003,434.7,440.5,431,438.5,437.2317014773,914664,6802,399920097,99425,10.87,9.5,3.8
24/12/2003,433.5,435.8,430.2,431.5,432.9304527522,884104,5797,382755545,161469,18.26,5.6,-2
23/12/2003,435,440.85,429.5,431.7,435.9321377261,1396947,8644,608974092,125933,9.01,11.35,-3.3
22/12/2003,434.2,436.5,431.15,432.2,433.824273833,664551,5077,288298355,107739,16.21,5.35,-2
19/12/2003,434,438.7,429.55,434.95,435.3370465313,1520612,9716,661978737,234401,15.41,9.15,0.95
18/12/2003,427.2,436.4,421.6,433.35,430.4430508543,2169058,12648,933655943,330345,15.23,14.8,6.15
17/12/2003,422.95,428.5,418,423.25,424.0371131243,2383227,13528,1010576697,366795,15.39,10.5,0.3
16/12/2003,399,423.8,399,419.85,419.361803558,1354456,9301,568007111,113564,8.38,24.8,20.85
15/12/2003,421,426.5,419.75,423.15,423.6887632274,1131081,7762,479226310,112582,9.95,6.75,2.15
12/12/2003,417.5,421.5,409.4,419.3,415.6847584662,1940474,12061,806625466,124532,6.42,12.1,1.8
11/12/2003,423,425.4,413.55,415.25,417.6704636992,1504596,9920,628425309,218169,14.5,11.85,-7.75
10/12/2003,424.7,427.95,418,421.7,423.351361081,1230566,8924,520961791,108584,8.82,9.95,-3
09/12/2003,412,426.4,412,424.3,420.6051090234,917005,7813,385696988,72886,7.95,14.4,12.3
08/12/2003,413,418.95,408.1,416.6,412.4539290552,1796946,12531,741157438,319999,17.81,10.85,3.6
05/12/2003,430,431.75,411.65,413.95,419.5922248455,2694686,10753,1130669294,327600,12.16,20.1,-16.05
04/12/2003,424,427.5,420.05,425.45,424.6116908928,1331344,9857,565304227,122853,9.23,7.45,1.45
03/12/2003,421,431,421,424.1,426.8599655453,1634612,12134,697750422,129848,7.94,10,3.1
02/12/2003,426,430.3,417.15,427,422.1598709507,2740967,14881,1157126275,606683,22.13,13.15,1
01/12/2003,411,425.9,410.4,424.9,420.1891400834,2959415,17831,1243514044,414994,14.02,15.5,13.9
28/11/2003,408.3,412,405.25,408.9,408.3548869126,3190143,17235,1302710484,551201,17.28,6.75,0.6
27/11/2003,411,413.5,404.25,406.55,409.6130299461,3364281,21027,1378053334,393152,11.69,9.25,-4.45
25/11/2003,396,410,392.6,408.9,401.7675999661,3899070,22303,1566519996,325158,8.34,17.4,12.9
24/11/2003,393,401.4,388.1,394.05,395.2913756858,3599463,23340,1422836681,221957,6.17,13.3,1.05
21/11/2003,376.25,390.25,367.2,387.5,376.4354493172,3811261,21420,1434693747,231332,6.07,23.05,11.25
20/11/2003,380,390.35,374.2,376,382.6291498676,2776685,17710,1062440621,195146,7.03,16.15,-4
19/11/2003,380,383.9,375.6,378.2,379.7592519388,3447953,16039,1309392052,269103,7.8,8.3,-1.8
18/11/2003,387,396.8,379.95,384.05,388.1801666697,3661493,21697,1421318963,233229,6.37,16.85,-2.95
17/11/2003,372.5,388.85,368,387.25,379.6627305159,2668851,16203,1013263258,283023,10.6,20.85,14.75
15/11/2003,364.7,372.2,361.5,370.2,366.2063916611,800105,4757,293003565,62156,7.77,10.7,5.5
14/11/2003,376.35,376.75,362.5,364.3,370.9333149831,2797420,14932,1037656274,209209,7.48,14.25,-12.05
13/11/2003,375.9,383,372.5,374.35,378.4952621448,3764045,18287,1424673199,666202,17.7,10.5,-1.55
12/11/2003,371.25,378.7,368.25,374.35,374.2076652555,2045046,12004,765271889,253656,12.4,10.45,3.1
11/11/2003,370,375.5,365.5,369.1,370.0517040493,1768024,11469,654260294,125422,7.09,10,-0.9
10/11/2003,370.1,374.45,360.35,371.45,367.1531390744,2781648,17494,1021290795,344254,12.38,14.1,1.35
07/11/2003,381.5,383,368.65,370.1,377.2460614803,3589737,19373,1354214145,296574,8.26,14.35,-11.4
06/11/2003,385.8,388.4,376.15,378.3,380.7382661245,3661024,17989,1393891930,795882,21.74,12.25,-7.5
05/11/2003,386.5,394.8,378,383.7,387.8146089558,4970321,25832,1927563095,670690,13.49,16.8,-2.8
04/11/2003,394.6,395.7,378.05,380.1,384.4577746667,3821450,18138,1469186163,976901,25.56,17.65,-14.5
03/11/2003,377.45,393,376.55,391.75,385.6043788728,3228091,18616,1244766025,341585,10.58,16.45,14.3
31/10/2003,365.55,376.3,365.1,374.5,371.4746674348,2620915,17640,973603528,286253,10.92,11.2,8.95
30/10/2003,370,370,362.15,363.8,365.3880015626,3035962,20332,1109304088,470096,15.48,7.85,-6.2
29/10/2003,370,371,351.55,365.15,360.7887702082,9331108,52345,3366558980,885447,9.49,19.45,-4.85
28/10/2003,366,375.5,356.5,365.2,366.6418687595,5616025,28437,2059069901,296471,5.28,19,-0.8
27/10/2003,384,387.8,364.35,366.4,375.4753376267,4546886,22409,1707243556,369965,6.7,23.45,-17.6
25/10/2003,381,385,379.35,383.45,382.8931987596,975822,4961,373635607,,,5.65,2.45
24/10/2003,363.4,380.5,352.7,377.5,364.8139666902,3796175,20918,1384897660,350548,9.23,27.8,14.1
23/10/2003,367.7,377.35,358.15,360.5,369.6979681155,2753749,16491,1018055410,300852,10.93,19.2,-7.2
22/10/2003,364,373.4,362.15,369.2,368.5177264824,3038956,18312,1119909156,247370,8.14,11.25,5.2
21/10/2003,366.25,382.75,358.15,363.15,372.1530140628,4551000,25322,1693668367,352408,7.74,24.6,-3.1
20/10/2003,385.5,387.5,362.8,364.45,374.745067579,2189290,11725,820425629,328148,14.99,24.7,-21.05
17/10/2003,386,394.3,381.3,383.8,387.5893129132,2100928,10828,814297240,318429,15.16,13,-2.2
16/10/2003,383,391.45,380.1,383.55,386.8445354348,3009599,14854,1164246927,622772,20.69,11.35,0.55
15/10/2003,370,381.45,364.3,380.3,373.4390067006,2923026,16223,1091571926,458836,15.7,17.15,10.3
14/10/2003,387.85,388.5,365.25,367.15,377.6547170775,2585054,15503,976257837,337621,13.06,23.25,-20.7
13/10/2003,372.7,388.6,368.25,385.95,380.62635549,2791426,14946,1062490305,499474,17.89,20.35,13.25
10/10/2003,360,373.6,360,371.85,367.8702433733,3451816,15852,1269820392,1146361,33.21,13.6,11.85
09/10/2003,350,362.1,345.8,358.5,351.4963229347,2293541,10970,806171228,625611,27.28,16.3,8.5
08/10/2003,348,352.45,341,349.65,346.0745073515,2302605,13585,796872891,403178,17.51,11.45,1.65
07/10/2003,346,353.9,339.8,346.65,348.2611192742,2900594,20850,1010164113,476501,16.43,14.1,0.65
06/10/2003,320,347,320,342.45,333.8169881911,1753936,14087,585493633,447969,25.54,27,22.45
03/10/2003,314,319.4,313.5,318.55,316.774476015,916009,6194,290168271,230590,25.17,5.9,4.55
01/10/2003,307.5,315.45,305,312.9,310.7537722306,1549216,10150,481424716,329802,21.29,10.45,5.4
30/09/2003,307.5,309.35,303.7,307.35,306.6670068535,857372,6126,262927705,157610,18.38,5.65,-0.15
29/09/2003,303,308.2,300.5,305.9,305.4050965817,1244128,8726,379963032,274949,22.1,7.7,2.9
26/09/2003,292.85,303.4,289.35,302.55,298.6245182833,1729232,11479,516391073,205190,11.87,14.05,9.7
25/09/2003,295.7,300.7,289.1,292.3,296.0185080306,1642098,11835,486091400,187515,11.42,11.6,-3.4
24/09/2003,293,297.7,288.55,294.95,293.7218749673,1625927,10497,477570327,226618,13.94,9.15,1.95
23/09/2003,269.95,294,269.95,291.15,282.2133952694,2392143,15097,675094798,446805,18.68,24.05,21.2
22/09/2003,277,278.5,269.3,272.15,273.5280772096,1170736,7259,320229167,300378,25.66,9.2,-4.85
19/09/2003,268.6,276,260,274.95,268.932959537,1840396,10748,494943143,243596,13.24,16,6.35
18/09/2003,279.25,279.25,265.8,266.45,271.0624888835,905185,5461,245361699,184393,20.37,13.45,-12.8
17/09/2003,285,288.25,277.05,278.6,284.0377849951,892603,4876,253532979,301745,33.81,11.2,-6.4
16/09/2003,268,283,264,281.95,274.9235732769,784490,5942,215674794,197715,25.2,19,13.95
15/09/2003,280.2,280.2,267,268.8,273.461440263,686208,4156,187651428,223640,32.59,13.2,-11.4
12/09/2003,286.75,287.85,278.15,279.7,282.7326490882,579422,3998,163821517,132852,22.93,9.7,-7.05
11/09/2003,286.9,291.3,284.15,285.25,287.865362523,678095,4479,195200063,114881,16.94,7.15,-1.65
10/09/2003,282,288.2,280,287.45,284.7587926967,773625,4606,220296521,111169,14.37,8.2,5.45
09/09/2003,293,293,281.75,282.85,285.9857873326,683123,4287,195363469,227104,33.24,11.25,-10.15
08/09/2003,285.5,292.25,285,289.55,289.7862598492,1242359,7095,360018568,337635,27.18,7.25,4.05
05/09/2003,277,285.25,276.5,283.4,282.5253061031,1226384,6777,346484515,229489,18.71,8.75,6.4
04/09/2003,278,282.5,272,274.55,276.576640578,1287275,6891,356030195,422215,32.8,10.5,-3.45
03/09/2003,290.05,290.05,275.5,276.95,284.0361307693,1314835,7491,373460646,248565,18.9,14.55,-13.1
02/09/2003,281.5,289.6,274.6,288.15,281.6983940875,1130074,5667,318340031,166577,14.74,15,6.65
01/09/2003,278.9,282.5,275.75,280.45,278.932517539,674353,4139,188098980,118046,17.51,6.75,1.55
29/08/2003,275.45,285.9,273.5,280.1,281.6911937719,1181482,6724,332813075,161380,13.66,12.4,4.65
28/08/2003,276,276.95,268.75,275.45,272.1682594398,939347,5071,255660438,268584,28.59,8.2,-0.55
27/08/2003,272.8,277.8,271,274.5,275.0295316157,1030692,6091,283470738,213893,20.75,6.8,1.7
26/08/2003,259,272.45,256,270.85,265.7274235967,1632357,9709,433762020,330769,20.26,16.45,11.85
25/08/2003,264,267.8,250.25,256.55,259.8943439023,1459310,7913,379266415,321593,22.04,17.55,-7.45
22/08/2003,263.7,264.5,258.55,262.85,261.8754848499,614881,4402,161022260,96041,15.62,5.95,-0.85
21/08/2003,258,263.8,256.6,262.1,261.411233944,896159,5213,234266030,181531,20.26,7.2,4.1
20/08/2003,257,262.8,256.2,258.65,259.6122690159,847028,4790,219898861,191423,22.6,6.6,1.65
19/08/2003,260,263,253.5,255.65,256.9317179967,813494,5042,209012411,,,9.5,-4.35
18/08/2003,255,262.65,252.15,259.5,257.264375829,1105971,7577,284526939,212636,19.23,10.5,4.5
14/08/2003,250.15,256.5,246.9,254.8,252.2012296417,2480072,12452,625477208,526831,21.24,9.6,4.65
13/08/2003,246,249,241.85,248.15,245.7859296147,1110261,6466,272886532,207526,18.69,7.15,2.15
12/08/2003,250,251.5,244.1,245.45,248.0522483174,1297726,7284,321903852,178909,13.79,7.4,-4.55
11/08/2003,245,248.9,240.1,247.15,245.8838963272,1543741,7411,379581052,253841,16.44,8.8,2.15
08/08/2003,244,248.1,241.75,245.5,245.543889,1480576,8056,363546389,345288,23.32,6.35,1.5
07/08/2003,234,243,234,241.05,237.6645905027,1236736,7164,293928355,259885,21.01,9,7.05
06/08/2003,232,237.6,229.05,232.55,233.6177210074,1375757,8227,321401215,170920,12.42,8.55,0.55
05/08/2003,240.9,243,232.25,233.35,237.3520258588,1144058,8054,271544484,127986,11.19,10.75,-7.55
04/08/2003,237.5,242.95,235.5,241.3,239.9792421333,1378369,9480,330779948,177095,12.85,7.45,3.8
01/08/2003,227.4,239.5,223.6,238.8,232.5843415588,1911940,10898,444687306,260659,13.63,15.9,11.4
31/07/2003,232,236,224,225.65,228.5655181267,740070,4942,169154483,201366,27.21,12,-6.35
30/07/2003,231.2,234.5,228.75,231.9,231.898451942,897447,5965,208116570,107148,11.94,5.75,0.7
29/07/2003,230,231.4,223.35,230.45,227.9110854841,1027560,6204,234192315,145233,14.13,8.05,0.45
28/07/2003,224,232.85,224,229.4,228.9253549899,1554692,9337,355908418,317081,20.4,8.85,5.4
25/07/2003,215,224,213.7,222.55,220.0586587765,1360683,7887,299430076,329932,24.25,10.3,7.55
24/07/2003,214.5,215,210.05,213.55,212.1010006691,1379377,4992,292567242,838200,60.77,4.95,-0.95
23/07/2003,210.4,214.6,209,213.4,212.2467273623,1410865,6504,299451479,508078,36.01,5.6,3
22/07/2003,218,218,206.35,208.15,211.1239486315,2080265,12153,439193761,384418,18.48,11.65,-9.85
21/07/2003,227.25,228.7,214,215,221.2283149933,3174290,16632,702242828,298357,9.4,14.7,-12.25
18/07/2003,215.7,227,213.5,225.9,221.8364401053,1506494,7819,334195266,249591,16.57,13.5,10.2
17/07/2003,221.1,224.75,216.15,216.95,221.3940661982,824463,4847,182531216,177011,21.47,8.6,-4.15
16/07/2003,215.5,222,214.05,221.05,218.4886291389,567811,4173,124060247,74246,13.08,7.95,5.55
15/07/2003,218,219,211.25,214.3,214.4573536989,595843,3582,127782913,193878,32.54,7.75,-3.7
14/07/2003,217.5,219.8,215.75,217.7,217.7732976779,402744,2783,87706889,138890,34.49,4.05,0.2
11/07/2003,218,219.2,215,216.45,217.0496662227,482058,3545,104630528,108873,22.59,4.2,-1.55
10/07/2003,211.5,216.5,200,215.35,211.8637938149,479802,3188,101652672,156961,32.71,16.5,3.85
09/07/2003,212.75,212.75,205.25,209.2,208.4366735789,1058026,6074,220531420,386465,36.53,7.5,-3.55
08/07/2003,213,214.6,209.8,210.5,211.2814480407,412005,3135,87049013,81747,19.84,4.8,-2.5
07/07/2003,206,212.6,206,211.7,209.7683326979,1636584,6362,343303497,407350,24.89,6.6,5.7
04/07/2003,204.8,206,202,205,203.9200721589,303774,2172,61945616,77816,25.62,4,0.2
03/07/2003,208,208,203.1,204.05,205.7298166536,544434,2940,112006307,120275,22.09,4.9,-3.95
02/07/2003,200.8,207,200.8,204.7,204.4689348449,1070492,5036,218882359,185314,17.31,6.2,3.9
01/07/2003,199,202.3,196.25,199.95,200.015686186,753083,4398,150628413,109242,14.51,6.05,0.95
30/06/2003,205,205,196.6,197.65,198.9893367826,564370,3539,112303612,222191,39.37,8.4,-7.35
27/06/2003,195,204.45,193.4,202.45,199.9938998547,2130605,8199,426108003,311283,14.61,11.05,7.45
