Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
01/07/1999,2240,2250,2225,2240,2232.2878495661,6222,222,13889295,,,25,0
30/06/1999,2244.9,2245,2200,2222,2352.6920551292,26193,195,61624063,,,45,-22.9
29/06/1999,2275,2280,2229.9,2240,2236.7618683733,20938,371,46833320,,,50.1,-35
28/06/1999,2260,2275,2245,2260,2259.4074006562,5486,264,12395109,,,30,0
25/06/1999,2235,2274,2225,2235,2249.7482020074,25306,383,56932128,,,49,0
24/06/1999,2280,2310,2200,2240.6,2272.2553046304,30775,625,69928657,,,110,-39.4
23/06/1999,2299,2350,2280,2280,2296.2360514008,84668,749,194417714,,,70,-19
22/06/1999,2290,2303,2260,2277.5,2282.6315772337,61424,432,140208362,,,43,-12.5
21/06/1999,2255,2325,2255,2284.5,2299.55756486,58395,940,134282664,,,70,29.5
18/06/1999,2160,2240,2145,2206,2208.2560742367,14117,573,31173951,,,95,46
17/06/1999,2159,2160,2140,2153.35,2147.7026511135,9430,165,20252836,,,20,-5.65
16/06/1999,2135,2160,2115,2135,2174.2324797844,11872,179,25812488,,,45,0
15/06/1999,2144,2180,2140,2140,2158.8910516356,3699,201,7985738,,,40,-4
14/06/1999,2150,2168.95,2095,2150,2209.3975144706,5874,211,12978001,,,73.95,0
11/06/1999,2200,2210,2175,2182,2182.4861300115,19106,298,41698580,,,35,-18
10/06/1999,2246,2260,2200,2203,2230.2518600165,21774,245,48561504,,,60,-43
09/06/1999,2243.75,2259,2221,2226.55,2233.2637963064,18302,305,40873194,,,38,-17.2
08/06/1999,2200,2242,2181.25,2235,2220.0505644246,14971,481,33236377,,,60.75,35
07/06/1999,2225,2225,2172,2188,2283.879328716,30032,239,68589464,,,53,-37
04/06/1999,2160,2180,2155,2172,2167.7743764172,22932,388,49711402,,,25,12
03/06/1999,2140,2153,2125,2150,2143.4915476191,8400,224,18005329,,,28,10
02/06/1999,2121,2151,2100,2128,2175.2446515357,39918,406,86831416,,,51,7
01/06/1999,2150,2169.75,2140,2150.4,2153.2490745637,1891,118,4071794,,,29.75,0.4
31/05/1999,2140,2180,2140,2175,2162.1848457073,3273,245,7076831,,,40,35
28/05/1999,2180,2180,2080,2096,2132.7073559671,19440,462,41459831,,,100,-84
27/05/1999,2220,2247,2185,2185,2229.8542949938,8929,212,19910369,,,62,-35
26/05/1999,2239,2260,2205,2227.4,2234.3317271113,7886,374,17619940,,,55,-11.6
25/05/1999,2260,2275,2201,2222,2234.925274491,9381,567,20965834,,,74,-38
24/05/1999,2260,2288,2225,2251.2,2247.4907461524,10266,481,23072740,,,63,-8.8
21/05/1999,2281,2310,2260,2294,2288.6903568055,13761,320,31494668,,,50,13
20/05/1999,2340,2357,2290,2295,2322.1278610892,7602,347,17652816,,,67,-45
20/05/1999,2548.75,2548.75,2548.75,2548.75,2548.75,340,1,866575,,,0,0
19/05/1999,2323,2365,2300,2360,2329.5774879326,9737,345,22683096,,,65,37
18/05/1999,2250,2325,2250,2325,2302.9726620652,7389,398,17016665,,,75,75
17/05/1999,2325,2380,2221,2262,2267.2824234774,6338,370,14370036,,,159,-63
14/05/1999,2340,2352,2280,2314,2312.3990625681,9174,373,21213949,,,72,-26
13/05/1999,2299.75,2390,2275,2325,2334.4347357066,5562,363,12984126,,,115,25.25
12/05/1999,2435,2453,2240,2299,2343.9139656071,19190,582,44979709,,,213,-136
11/05/1999,2380,2435,2380,2417.85,2409.4967160192,26949,862,64933527,,,55,37.85
10/05/1999,2299,2400,2276,2361.25,2330.0791945857,29699,939,69201022,,,124,62.25
07/05/1999,2290,2319,2245,2250,2265.060730897,7525,384,17044582,,,74,-40
06/05/1999,2220,2325,2220,2280.05,2279.9896657369,21869,745,49861094,,,105,60.05
05/05/1999,2095,2248.9,2075,2196.6,2176.0935748391,19268,1119,41928971,,,173.9,101.6
04/05/1999,2027,2105,2027,2097.3,2075.7038386467,7685,507,15951784,,,78,70.3
03/05/1999,2099,2100,2018,2027,2037.4930857369,12655,290,25784475,,,82,-72
29/04/1999,1975,1985,1960.25,1979.75,1974.6784272687,6689,302,13208624,,,24.75,4.75
28/04/1999,1920,1970,1901,1965.25,1929.3010477894,3913,316,7549355,,,69,45.25
28/04/1999,1910,1910,1910,1910,1954.512195122,8200,3,16027000,,,0,0
26/04/1999,1921,1986,1901,1920,1935.0912413523,7661,464,14824734,,,85,-1
23/04/1999,2060,2070,2010,2034.25,2035.6719673364,9307,434,18945999,,,60,-25.75
22/04/1999,2095,2096,2059.75,2063,2070.1322521898,11531,307,23870695,,,36.25,-32
21/04/1999,2084,2124,2070,2070,2096.6860177418,16571,406,34744184,,,54,-14
20/04/1999,2085,2174.75,2054,2075,2098.6276426007,10028,515,21045038,,,120.75,-10
19/04/1999,2050,2080,2010.25,2061.75,2051.4742824119,5191,400,10649203,,,69.75,11.75
17/04/1999,2290,2290,2010.25,2051,2150.9799111111,16875,901,36297786,,,279.75,-239
16/04/1999,2120,2191,2090,2185,2124.2812189467,21133,433,44892435,,,101,65
15/04/1999,2127,2149.75,2100,2125.25,2124.1374013765,11914,287,25306973,,,49.75,-1.75
13/04/1999,2180,2183.5,2125,2135,2205.4586342329,7893,218,17407685,,,58.5,-45
12/04/1999,2180,2210,2160,2176.75,2190.546319797,15760,229,34523010,,,50,-3.25
09/04/1999,2255.25,2255.25,2199,2210,2308.4110208971,37565,457,86715460,,,56.25,-45.25
08/04/1999,2264,2279,2250,2254.75,2256.6079099898,5866,245,13237262,,,29,-9.25
07/04/1999,2274,2445,2247.5,2250,2341.5677329025,46425,1273,108707282,,,197.5,-24
06/04/1999,2270,2280,2238,2267.5,2246.3776176537,8882,270,19952326,,,42,-2.5
05/04/1999,2200,2290,2200,2266.25,2400.9757052196,35769,228,85880500,,,90,66.25
01/04/1999,2294,2300,2251,2266.75,2420.7796944957,37970,288,91917005,,,49,-27.25
31/03/1999,2295,2330,2260,2280,2320.1307833257,4366,284,10129691,,,70,-15
30/03/1999,2270,2300,2242,2250,2262.9935064935,6776,256,15334044,,,58,-20
26/03/1999,2315,2315,2260,2285.75,2387.8663021545,46089,339,110054370,,,55,-29.25
24/03/1999,2366,2368,2310.25,2330,2334.1220199949,3901,232,9105410,,,57.75,-36
23/03/1999,2350,2380,2347.25,2355,2417.0790504983,8931,380,21586933,,,32.75,5
22/03/1999,2350,2366,2300,2350.25,2346.347153162,14279,239,33503491,,,66,0.25
19/03/1999,2330,2350,2280,2300,2307.0940069844,17754,584,40960147,,,70,-30
17/03/1999,2365,2380,2322.5,2330.5,2430.9574154623,14254,325,34650867,,,57.5,-34.5
16/03/1999,2399,2430,2350,2350,2382.6128790715,8013,573,19091877,,,80,-49
15/03/1999,2400,2449,2370,2388,2411.3711310797,7011,383,16906123,,,79,-12
12/03/1999,2469,2470,2320,2337.75,2403.8001412646,32563,857,78274944,,,150,-131.25
11/03/1999,2530,2549.75,2451.25,2451.5,2481.9383812011,5745,311,14258736,,,98.5,-78.5
10/03/1999,2535,2540,2466,2505,2507.0401679496,7145,457,17912802,,,74,-30
09/03/1999,2610,2630,2501,2520,2561.7306436942,18689,955,47876184,,,129,-90
08/03/1999,2698.5,2800,2600,2602.25,2697.5334803529,24940,821,67276485,,,200,-96.25
05/03/1999,2745,2760,2593,2620.25,2708.7822788302,43496,821,117821194,,,167,-124.75
04/03/1999,2800,2800,2680,2720,2750.6921991818,21267,634,58498971,,,120,-80
03/03/1999,2870,2871.5,2775,2780,2805.3644742135,57181,1037,160413546,,,96.5,-90
01/03/1999,2659,2659,2659,2659,2659,4470,109,11885730,,,0,0
27/02/1999,2380,2462.25,2310,2462.25,2442.8767505397,52341,1531,127862612,,,152.25,82.25
26/02/1999,2260,2305,2255,2280,2283.3499228654,14909,424,34042464,,,50,20
25/02/1999,2300,2310,2250,2264.75,2267.2414050822,8028,187,18201414,,,60,-35.25
25/02/1999,2450,2450,2450,2450,2450,20000,1,49000000,,,0,0
24/02/1999,2355,2399,2290,2297,2327.4673892375,10518,404,24480302,,,109,-58
23/02/1999,2326,2360,2302.5,2327.25,2318.3188368896,19637,432,45524827,,,57.5,1.25
22/02/1999,2375,2399,2315,2320,2349.5024597496,4472,314,10506975,,,84,-55
22/02/1999,2350,2350,2350,2350,2350,660,1,1551000,,,0,0
19/02/1999,2355,2380,2300,2310,2335.0927261488,4853,293,11332205,,,80,-45
18/02/1999,2340,2415,2326,2356.5,2383.7084906308,14569,596,34728249,,,89,16.5
17/02/1999,2299.5,2340,2238.75,2338,2298.2486881132,8766,237,20146448,,,101.25,38.5
16/02/1999,2350,2350,2270,2296,2302.5770002868,3487,206,8029086,,,80,-54
15/02/1999,2350,2360,2302,2302,2332.3545706371,2888,196,6735840,,,58,-48
15/02/1999,2400,2400,2400,2400,2400,20000,1,48000000,,,0,0
12/02/1999,2260,2330,2260,2300,2303.5645940722,6208,235,14300529,,,70,40
11/02/1999,2395,2420,2280,2290,2385.2097993063,16144,294,38506827,,,140,-105
11/02/1999,2400,2400,2400,2400,2400,20000,1,48000000,,,0,0
10/02/1999,2430,2430,2356,2371.75,2389.887473803,6203,145,14824472,,,74,-58.25
09/02/1999,2399,2425,2351.5,2414.5,2396.863974735,4433,211,10625298,,,73.5,15.5
08/02/1999,2382,2410,2361,2390.5,2398.2902176124,9834,196,23584786,,,49,8.5
05/02/1999,2380,2400,2332,2360,2449.0607252075,9156,218,22423600,,,68,-20
04/02/1999,2425,2450,2375,2375,2408.3563622893,5399,141,13002716,,,75,-50
03/02/1999,2444,2447,2396,2421.25,2420.971625456,2467,130,5972537,,,51,-22.75
02/02/1999,2440,2455,2406,2420,2431.5835343303,31095,228,75610090,,,49,-20
01/02/1999,2502,2530,2420,2434.25,2488.5443325755,3079,245,7662228,,,110,-67.75
29/01/1999,2505,2520,2476,2490,2494.6066757759,5123,278,12779870,,,44,-15
28/01/1999,2586,2595,2520,2520,2678.076827613,25785,183,69054211,,,75,-66
27/01/1999,2600,2640,2580,2590,2610.7936382755,3804,302,9931459,,,60,-10
25/01/1999,2649,2650,2561,2580,2596.8190259804,10123,578,26287599,,,89,-69
22/01/1999,2711.5,2735,2550,2561,2628.9253484321,11480,565,30180063,,,185,-150.5
21/01/1999,2550,2699,2540,2692.25,2651.4166375149,14293,562,37896698,,,159,142.25
19/01/1999,2545,2610,2500,2550,2550.2306464485,10024,546,25563512,,,110,5
18/01/1999,2437.75,2520,2394,2485.5,2469.6706261325,4967,254,12266854,,,126,47.75
15/01/1999,2431,2445,2370,2400,2407.2048854041,16580,527,39911457,,,75,-31
14/01/1999,2471.25,2532,2431,2460.5,2484.9062679042,8727,427,21685777,,,101,-10.75
13/01/1999,2571,2575,2470,2479.25,2528.7410386965,9820,501,24832237,,,105,-91.75
12/01/1999,2555,2595,2491,2551.25,2536.6171825648,14247,857,36139185,,,104,-3.75
11/01/1999,2620,2711.5,2576,2600,2659.9679304939,37637,1499,100113213,,,135.5,-20
08/01/1999,2349,2510.75,2345,2510.75,2427.6159767362,35076,931,85151058,,,165.75,161.75
07/01/1999,2251,2390,2251,2325,2319.6987296748,19680,1125,45651671,,,139,74
06/01/1999,2227.5,2250,2220,2234,2235.0728074176,6579,389,14704544,,,30,6.5
05/01/1999,2220,2223,2200,2220,2217.2586076428,5286,230,11720429,,,23,0
05/01/1999,2225,2225,2225,2225,2225,3000,1,6675000,,,0,0
04/01/1999,2250,2251,2200,2205,2223.6446493965,7373,437,16394932,,,51,-45
01/01/1999,2180,2190,2150,2178.5,2163.0428176796,7240,442,15660430,,,40,-1.5
31/12/1998,2210,2245,2166,2178.5,2216.2208752825,9734,647,21572694,,,79,-31.5
30/12/1998,2184,2220,2170,2209.5,2200.9819310345,7250,460,15957119,,,50,25.5
29/12/1998,2169,2184,2150,2151.75,2160.809352518,4448,295,9611280,,,34,-17.25
28/12/1998,2177,2200,2170,2180.5,2184.7360866281,3971,284,8675587,,,30,3.5
28/12/1998,2190,2190,2190,2190,2190,1000,1,2190000,,,0,0
24/12/1998,2175,2175,2127,2145.5,2146.7063944286,6318,318,13562891,,,48,-29.5
23/12/1998,2200,2224.75,2170,2190.5,2202.8142857143,5670,402,12489957,,,54.75,-9.5
23/12/1998,2215,2215,2215,2215,2212.5,2000,2,4425000,,,0,0
22/12/1998,2210,2225,2170,2174.5,2188.8494761053,3913,251,8564968,,,55,-35.5
21/12/1998,2200,2235,2190,2219.5,2207.1066494751,5429,361,11982382,,,45,19.5
18/12/1998,2165,2180,2139,2148,2157.651635514,4280,244,9234749,,,41,-17
17/12/1998,2200,2210,2160,2177.75,2186.0802180685,2568,179,5613854,,,50,-22.25
16/12/1998,2180,2230,2180,2222.25,2296.7441504919,60176,174,138208876,,,50,42.25
15/12/1998,2252,2258,2187,2196,2291.9855985106,36524,395,83712482,,,71,-56
14/12/1998,2355,2370,2265,2267.25,2327.0947614992,4696,282,10928037,,,105,-87.75
11/12/1998,2326,2364,2326,2331.25,2345.3953721076,7995,447,18751436,,,38,5.25
10/12/1998,2288,2350,2272,2325.25,2321.0053055485,15644,732,36309807,,,78,37.25
09/12/1998,2205,2325,2190,2262.25,2267.4802755166,12776,633,28969328,,,135,57.25
08/12/1998,2194,2206,2182,2200.5,2195.9092794194,1929,136,4235909,,,24,6.5
07/12/1998,2180,2200,2160,2187.5,2307.5538657477,13348,119,30801229,,,40,7.5
04/12/1998,2158,2172,2140,2141.75,2280.0579078675,28459,172,64888168,,,32,-16.25
03/12/1998,2170,2171,2157.5,2165.75,2164.0559757943,661,51,1430441,,,13.5,-4.25
03/12/1998,2210,2210,2210,2210,2210,300,1,663000,,,0,0
02/12/1998,2162.5,2179.5,2160,2171.25,2168.941314554,1704,103,3695876,,,19.5,8.75
01/12/1998,2190,2199.5,2160,2172.5,2171.4807144706,3863,115,8388430,,,39.5,-17.5
30/11/1998,2220,2290,2100,2180.25,2188.3756994405,6255,190,13688290,,,190,-39.75
30/11/1998,2175,2175,2175,2175,2175,1000,1,2175000,,,0,0
27/11/1998,2225,2225,2190,2191.75,2201.5742714997,4221,195,9292845,,,35,-33.25
26/11/1998,2274,2280,2220,2233,2254.1581314879,2890,158,6514517,,,60,-41
25/11/1998,2277,2277,2260,2269.25,2355.5856719368,10120,127,23838527,,,17,-7.75
24/11/1998,2269.75,2285,2251,2265.25,2263.2529895366,2676,164,6056465,,,34,-4.5
23/11/1998,2250,2270.25,2250,2256.25,2258.0685028249,1416,87,3197425,,,20.25,6.25
20/11/1998,2276.5,2287,2260,2263.75,2274.8932190179,3849,172,8756064,,,27,-12.75
20/11/1998,2390,2390,2390,2390,2390,10000,1,23900000,,,0,0
19/11/1998,2344.75,2350,2275,2278.5,2313.1628609805,5956,321,13777198,,,75,-66.25
18/11/1998,2240,2360,2223.5,2332.25,2306.3118735544,10376,540,23930292,,,136.5,92.25
17/11/1998,2205.25,2236.5,2205,2228.5,2242.1929510155,3348,157,7506862,,,31.5,23.25
16/11/1998,2190,2350,2170,2200.75,2210.7981668894,5237,211,11577950,,,180,10.75
16/11/1998,2352,2352,2352,2352,2352,9000,1,21168000,,,0,0
13/11/1998,2229,2235,2190,2192.25,2208.5855967378,13733,234,30330506,,,45,-36.75
12/11/1998,2230,2232.5,2201,2210,2214.02516838,11284,212,24983060,,,31.5,-20
11/11/1998,2237.5,2245,2226.25,2230,2235.6122223972,6349,211,14193902,,,18.75,-7.5
10/11/1998,2265,2265,2210,2212.5,2231.2870411323,13566,310,30269640,,,55,-52.5
09/11/1998,2270,2335,2220,2240,2280.2636597938,15520,446,35389692,,,115,-30
06/11/1998,2227.5,2270,2208.5,2245.5,2324.2278101044,21654,152,50328829,,,61.5,18
05/11/1998,2220,2232,2201,2220.75,2221.370493162,2413,88,5360167,,,31,0.75
03/11/1998,2190,2222,2189,2209.25,2203.8911290323,1488,69,3279390,,,33,19.25
02/11/1998,2190,2230,2190,2219,2292.5366452009,16305,78,37379810,,,40,29
30/10/1998,2225,2242,2210,2231.75,2236.1258119175,7082,129,15836243,,,32,6.75
29/10/1998,2230,2238,2200,2227.75,2248.4638666766,13381,100,30086695,,,38,-2.25
28/10/1998,2265,2265,2235,2245,2245.1366553689,13867,71,31133310,,,30,-20
27/10/1998,2345,2345,2237.75,2245,2250.2126126126,8325,185,18733020,,,107.25,-100
26/10/1998,2332,2375,2325,2327.25,2351.5191024864,1649,97,3877655,,,50,-4.75
23/10/1998,2266,2266,2215,2239,2234.2199832074,11910,123,26609560,,,51,-27
20/10/1998,2310,2310,2251,2264.75,2292.4448696003,9931,154,22766270,,,59,-45.25
20/10/1998,2292,2350,2292,2350,2347.2380952381,10500,2,24646000,,,58,58
19/10/1998,2351,2389.75,2321,2330.5,2346.45,460,44,1079367,,,68.75,-20.5
16/10/1998,2331,2340,2295,2295,2356.0950813592,21571,190,50823327,,,45,-36
16/10/1998,2400,2400,2400,2400,2380.9523809524,4200,2,10000000,,,0,0
15/10/1998,2350,2379,2313,2340.25,2338.7652072193,11968,223,27990342,,,66,-9.75
14/10/1998,2320,2380,2300,2350.5,2404.3198630556,32714,229,78654920,,,80,30.5
14/10/1998,2325,2425,2325,2350,2402.2727272727,7700,3,18497500,,,100,25
13/10/1998,2330,2346,2290,2325,2384.5092323819,24804,234,59145367,,,56,-5
12/10/1998,2330,2350,2320,2328,2330.7677058111,6608,119,15401713,,,30,-2
09/10/1998,2355,2355,2305,2328.25,2332.011920385,9144,164,21323917,,,50,-26.75
09/10/1998,2340,2340,2340,2340,2375.3289473684,19760,4,46936500,,,0,0
08/10/1998,2350,2364.5,2293,2326.5,2369.4314209539,10127,182,23995232,,,71.5,-23.5
07/10/1998,2330,2370,2282,2357.25,2340.4955264969,2906,182,6801480,,,88,27.25
06/10/1998,2324,2324,2225,2310.5,2295.7122069523,6185,255,14198980,,,99,-13.5
05/10/1998,2363,2370,2251,2299,2318.9466739967,5457,260,12654492,,,119,-64
30/09/1998,2490,2495,2400,2418.5,2424.1572168764,6755,302,16375182,,,95,-71.5
29/09/1998,2493,2548,2450,2470.75,2539.1675491234,8499,272,21580385,,,98,-22.25
28/09/1998,2440,2550,2420,2470,2483.0999584372,4812,320,11948677,,,130,30
25/09/1998,2498,2498,2380,2383.25,2451.686269685,8128,367,19927306,,,118,-114.75
25/09/1998,2400,2400,2400,2400,2419.6551724138,5220,5,12630600,,,0,0
24/09/1998,2510,2510.5,2480,2481.75,2524.012325037,20933,164,52835150,,,30.5,-28.25
23/09/1998,2510,2515,2486,2490.75,2495.705882353,1071,83,2672901,,,29,-19.25
22/09/1998,2510,2545,2493,2503,2508.6904482516,4261,188,10689530,,,52,-7
21/09/1998,2601,2605,2500,2500,2545.3136740935,2289,120,5826223,,,105,-101
18/09/1998,2595,2600,2562.5,2570,2578.9718482252,2451,103,6321060,,,37.5,-25
17/09/1998,2619,2619,2599,2600.75,2714.3376159886,14010,55,38027870,,,20,-18.25
16/09/1998,2619,2625,2607.5,2607.5,2689.3471152335,6361,44,17106937,,,17.5,-11.5
15/09/1998,2606,2619.75,2603,2614.75,2608.9649415693,599,44,1562770,,,16.75,8.75
14/09/1998,2596,2627,2596,2624.5,2610.7726942629,1377,100,3595034,,,31,28.5
11/09/1998,2593,2603,2560,2588.5,2683.9184131052,21854,91,58654353,,,43,-4.5
10/09/1998,2610,2615,2595,2603,2604.7130394858,2178,74,5673065,,,20,-7
09/09/1998,2612,2630,2600,2604.75,2619.4798214286,5600,100,14669087,,,30,-7.25
08/09/1998,2600,2607,2590,2602.25,2598.0043859649,912,65,2369380,,,17,2.25
07/09/1998,2580,2615,2580,2603.75,2592.8231495281,2013,105,5219353,,,35,23.75
04/09/1998,2565,2586,2538,2552,2552.8190743338,1426,91,3640320,,,48,-13
03/09/1998,2571,2607,2555,2565.25,2586.3107142857,560,51,1448334,,,52,-5.75
02/09/1998,2657,2657,2550,2587.25,2605.17775571,1007,86,2623414,,,107,-69.75
01/09/1998,2523,2650,2502,2625,2579.5346687211,9086,165,23437652,,,148,102
31/08/1998,2580,2599,2553,2560.75,2655.8459601874,34160,99,90723698,,,46,-19.25
28/08/1998,2588.5,2590,2513.25,2522,2655.8541093197,12715,99,33769185,,,76.75,-66.5
27/08/1998,2593,2613,2583,2585.5,2593.2276422764,738,53,1913802,,,30,-7.5
25/08/1998,2605,2605,2565,2569.5,2626.0749302511,2509,91,6588822,,,40,-35.5
24/08/1998,2565,2600,2564.25,2590.5,2588.96,825,59,2135892,,,35.75,25.5
21/08/1998,2610,2615,2581,2582,2735.4203970897,8109,69,22181524,,,34,-28
20/08/1998,2585,2624,2585,2621,2619.4215413185,1077,55,2821117,,,39,36
19/08/1998,2647,2650,2577,2599.25,2615.4385964912,627,50,1639880,,,73,-47.75
18/08/1998,2603,2640,2597,2600.5,2819.9635126088,26886,80,75817539,,,43,-2.5
17/08/1998,2675,2690,2652,2657.25,2665.3675925926,1080,44,2878597,,,38,-17.75
14/08/1998,2625,2625,2625,2625,2625,5000,2,13125000,,,0,0
14/08/1998,2655,2663,2630,2638.5,2650.5688010899,5872,90,15564140,,,33,-16.5
13/08/1998,2612.5,2650,2605,2640,2615.7593632097,10867,64,28425457,,,45,27.5
13/08/1998,2610,2610,2605,2605,2606.25,4000,4,10425000,,,5,-5
12/08/1998,2610,2634,2590,2590.5,2611.6335311573,1348,89,3520482,,,44,-19.5
11/08/1998,2665,2665,2627.25,2635.5,2640.2878464819,938,73,2476590,,,37.75,-29.5
11/08/1998,2632,2632,2632,2632,2632,840,3,2210880,,,0,0
10/08/1998,2695,2695,2671,2678,2679.4125,400,25,1071765,,,24,-17
07/08/1998,2695,2705,2671,2677.5,2690.9410138249,1085,77,2919671,,,34,-17.5
06/08/1998,2680,2740,2655,2696.5,2706.0506024096,830,57,2246022,,,85,16.5
05/08/1998,2690,2707,2680,2699.75,2691.847690387,801,58,2156170,,,27,9.75
04/08/1998,2709,2735,2700,2702.5,2839.4283547376,9889,36,28079107,,,35,-6.5
03/08/1998,2680,2710,2650,2698.75,2688.8732673267,1010,55,2715762,,,60,18.75
31/07/1998,2768,2790,2730,2733.25,2741.1094391245,1462,59,4007502,,,60,-34.75
30/07/1998,2765,2775,2731.25,2748.5,2760.3862433863,756,57,2086852,,,43.75,-16.5
29/07/1998,2750,2765,2737,2751.75,2750.420131291,457,40,1256942,,,28,1.75
28/07/1998,2700,2755,2700,2750.75,2737.5598540146,1370,95,3750457,,,55,50.75
27/07/1998,2725,2750,2660,2693.5,2693.7121212121,1782,99,4800195,,,90,-31.5
24/07/1998,2740,2740,2680,2699.5,2943.0682065044,31302,161,92123921,,,60,-40.5
23/07/1998,2820,2825,2751,2768,2791.4625074985,1667,82,4653368,,,74,-52
22/07/1998,2840,2855,2820,2827.75,2838.81544908,5489,41,15582258,,,35,-12.25
21/07/1998,2840.25,2858,2811,2831.5,2972.8276329741,40553,87,120557079,,,47,-8.75
20/07/1998,2925,2934,2839,2850,2863.5207234363,2654,132,7599784,,,95,-75
17/07/1998,2940,2940,2885,2890.5,2905.6650768416,1887,113,5482990,,,55,-49.5
16/07/1998,2935,2959,2910,2923.25,2923.1539663931,2559,133,7480351,,,49,-11.75
15/07/1998,2895,3083.25,2870,2955,2992.8113493265,37641,610,112652412,,,213.25,60
14/07/1998,2880,2880,2825,2855,2856.4033950617,3240,122,9254747,,,55,-25
13/07/1998,2975,2990,2865,2874,2928.4853008728,4354,218,12750625,,,125,-101
10/07/1998,2873,2910,2862,2888.5,2890.6040590406,2710,180,7833537,,,48,15.5
10/07/1998,2890,2890,2890,2890,2890,1500,2,4335000,,,0,0
09/07/1998,2877,2920,2858,2864.5,2887.4755011136,898,71,2592953,,,62,-12.5
08/07/1998,2890,2907,2871,2872.5,2877.1772950245,1427,85,4105732,,,36,-17.5
07/07/1998,2869,2878,2850,2858.5,2862.8115015975,939,65,2688180,,,28,-10.5
06/07/1998,2840,2860,2820,2851.25,2844.1432889964,1654,99,4704213,,,40,11.25
03/07/1998,2812.5,2850,2760,2762.25,2793.5957932083,3946,144,11023529,,,90,-50.25
02/07/1998,2812.25,2880,2812.25,2851.25,2863.9395393474,1042,74,2984225,,,67.75,39
01/07/1998,2977.5,2990,2852,2886.5,3140.5497732034,98326,184,308797697,,,138,-91
30/06/1998,3100,3150,2980,2993,3031.265485203,5812,255,17617715,,,170,-107
29/06/1998,2830,3104.25,2830,3088.75,2994.3226279752,18402,422,55101525,,,274.25,258.75
26/06/1998,2949,2949,2792,2822.25,2836.4412556054,5575,226,15813160,,,157,-126.75
25/06/1998,2670,2914.25,2670,2901.75,2825.8546379099,11406,388,32231698,,,244.25,231.75
